,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
143,Python工程师,10-15K,杭州 江干区 下沙,1-3年,楚宇科技,互联网,未融资,0-20人,冯先生总经理,Python web开发- 研发数据分析平台，为用户提供稳定可靠的服务- 熟悉Python Web开发相关技术- 有基于数据分析相关操作和使用经验- 有过异步框架开发相关经验- 对代码和设计质量有严格要求- 善于学习新技术、新语言,不打卡年终分红公司氛围好精英体制理念开放丰厚奖金追求卓越PSDs,https://www.zhipin.com/job_detail/205e8aa2c4050f0c1nN-3t-4FVc~.html,https://www.zhipin.com/gongsi/022280f1733e5fca0nB_2ti8.html
144,python服务端开发（后台）,8-15K,杭州,1-3年,薪火网络,游戏,不需要融资,20-99人,沈女士行政,职位描述：    1. 负责产品需求分析，对产品的原始需求做总结分析        2. 负责后端产品的架构设计、优化；        3. 负责产品的业务逻辑接口开发；        4. 参与方案讨论和技术调研。        职位要求：     1. 精通Python开发，熟练使用Python标准库和流行的第三方库        2. 熟悉Linux、Shell、以及其常用命令        3. 熟悉TCP/IP协议及HTTP协议        4. 熟练使用mysql，熟悉mysql的各种存储引擎，熟悉索引工作原理，有  丰富的mysql性能优化经验        5. 熟悉Git、MySQL、Redis等相关技术        6. 熟悉Flask、Django等开源框架优先,unknown,https://www.zhipin.com/job_detail/55fd42f2786a50fc1nd53di6FFY~.html,https://www.zhipin.com/gongsi/283c95b3be47bcf33nR_3NS_.html
145,Python,12-18K,杭州 西湖区 古荡,3-5年,瑞石科技,互联网,天使轮,20-99人,吴先生研发工程师,"岗位描述：1. 开发区块链的状态通道。职位要求1.   3年以上的Python实际项目开发经验2.   熟悉Flask等任一流行Web开发框架3.   熟悉SQLAlchemy,Mongoengine或其他ORM框架4.   熟悉PostgreSQL(MySql),MongoDB,Redis5.   熟悉多线程/多进程/协程6.   具备强烈的责任心和团队精神，善于交流与合作7.   逻辑思维能力强，有独立分解问题，解决问题的能力8.   有较强的搜索信息，解决问题的能力9.   符合以下条件者优先：熟悉Go或nodejs者了解区块链技术者熟悉linux技术者",unknown,https://www.zhipin.com/job_detail/ff18784301fbd1391nJ73t67FVM~.html,https://www.zhipin.com/gongsi/e4918bc75bf80f4f1nZz0924EA~~.html
146,Java 研发、大数据运维研发、 Python 研发,20-40K,杭州 西湖区 西溪,3-5年,蚂蚁金服,互联网,C轮,10000人以上,邓先生JAVA开发工程师,1、负责蚂蚁金服所有应用的故障发现、故障应急、容灾演练等技术风险领域的功能研发； 2、参与蚂蚁金服重大项目（比如双 11，双 12 ）和产品（比如余额宝）的设计过程，对技术风险领域进行评审和分析； 3、负责技术风险平台应用架构设计和系统实施，使系统体系化并具有前瞻性，能快速发现业务风险和及时管控；独立完成大型项目的系统分析设计，并负责核心模块研发； 负责完成系统 Code Review 的任务，确保相关代码的有效性和正确性，并能够通过 Code Review 提供相关性能以及安全的建议； 4、参与智能化系统建设和架构设计，提供工程保证，并可以对具体算法提供建议；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,https://www.zhipin.com/job_detail/37b03d36ee1ff3af1Hx82Nm7FFQ~.html,https://www.zhipin.com/gongsi/e9a2427bc19f1b1a33Z_3t0~.html
147,Python,20-30K,杭州 余杭区 仓前,5-10年,橙鹰,数据服务,不需要融资,100-499人,许先生招聘者,参与作为平台功能规划负责作为平台后段监控，日志功能模块开发负责过程文档的编写负责用户使用说明的文档编写负责产品上线后的问题修复及功能优化负责产品在线上环境的部署工作岗位要求: 3年以上开发经验，1年以上运维相关工作经验;具有扎实的Python/Golang(其中一种)基本功，熟悉面向对象的开发；精通Python/Django框架，熟练使用django-restframework-api；熟悉IaaS/PaaS运维，具有运维岗位经验者佳；了解IaaS/PaaS运维的基础概念，使用过Zabbix，ELK，Graylog者佳；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/ec22bbf6de7d19441XZ-2d-1Flo~.html,https://www.zhipin.com/gongsi/f2a8b85532c0a4e403F-29-1.html
148,python web后端开发负责,15-30K,杭州 富阳区,5-10年,苑通,互联网,未融资,100-499人,陶先生cto,岗位职责:负责产品核心系统的后端功能设计、开发、维护。岗位要求:1、三年以上服务器端开发经验，至少一年以上python web端后台开发经验。2、精通Python语言，理解并发编程概念。3、熟练掌握Django、Web.py、Tornado、Flask等至少1个Web开发框架。4、熟悉python生态及常用库，例如celery。5、熟悉Linux环境下的开发。6、熟悉mysql数据库，熟悉innodb引擎特性，理解并实践使用事务等概念，理解如何优化关系数据库的性能。7、了解mongodb等nosql数据库。*其他要求1、具备良好的编码习惯及开发文档书写习惯，以及具备良好的系统分析设计能力2、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力3、计算机或相关专业专科及以上学历，有扎实的计算机基础知识,移动互联网包住宿扁平管理不打卡公司氛围好,https://www.zhipin.com/job_detail/b3493914c70516600XBz2N6_GQ~~.html,https://www.zhipin.com/gongsi/bf9b5c1723e5cffd1HB43Ni4.html
149,python开发工程师,12-15K,杭州 下城区 湖墅南路,1-3年,果冻,游戏,未融资,100-499人,hrd,"职位诱惑：五险,补助,双休,一金职位描述：岗位职责：1.熟悉Resful设计风格；2.爬虫和搜索引擎的日常维护，如服务器环境搭建，项目部署等。任职要求：1.熟悉Elastic Search 或Apache Lucene搜索引擎；2. 有爬虫开发经验者优先；3.python的web框架，如Tornado、Flask 、Django等；5.熟悉主流数据库的操作与开发；6.精通linux服务器的架设； 工作地址杭州 - 滨江区 - 西兴 - 西兴街道新联路608号层高大厦701",美女如云免费零食地铁周边领导nice公司氛围好扁平管理,https://www.zhipin.com/job_detail/1094c7556ad553f01nR90ty0FlE~.html,https://www.zhipin.com/gongsi/c94dbfdce2dadad003F93dy6.html
150,Python,10-15K,杭州 滨江区 滨江区政府,1年以内,览众数据,数据服务,B轮,100-499人,王先生技术经理,岗位职责1、参与产品以及项目的需求分析与设计和基础架构的设计、开发以及升级维护工作；2、独立负责系统后台应用程序的开发与维护，并提供接口文档；3、根据产品或者项目需求完成模块设计、编码、单元测试工作；4、按照产品或者项目计划完成后端相关文档的编写工作以及开发任务；5、团结同事，为团队凝聚力多做贡献；任职要求1、计算机、统计、数学以及相关专业本科以上学历；2、有一定的算法和数据结构的设计能力，有扎实的Java、python、C++、Scala等编程语言基础，熟悉面向对象编程思想和设计模式，熟悉常见的画图工具：Visio、rose、xmind等；3、有大型后端服务的设计和开发工作经验着优先，对unix/Linux有深入的了解；4、熟悉mysql、postgresql、oracle中的一种数据库开发；5、熟悉主流后台框架Spring/flask/ruby on rails等；6、积极乐观，具有团队意识，对大数据的研究和应用有浓厚的兴趣，具有良好自我驱动意识；,unknown,https://www.zhipin.com/job_detail/e1653dc8d8b7a7de1HZ_09-4Els~.html,https://www.zhipin.com/gongsi/59532a2b68832c431Hd429m8.html
151,Python开发,15-25K,杭州 滨江区 浦沿,3-5年,浙江胄天科技,其他行业,B轮,100-499人,宋先生软件技术总监,"岗位要求：1. 计算机、通信、机械等相关专业本科以上学历；2. 良好的沟通能力及团队合作精神；3. 两年以上python语言开发工作经验；4. 熟悉python web 开发框架，如Django、Flask、Tornado等;5. 了解常用消息队列，如RabbitMQ、ZeroMq等;6. 熟悉JavaScript, Html, CSS;7. 熟练掌握数据库基本知识;8. 熟练使用常用脚本语言;9. 理解计算机网络；10. CET6 通过，良好的英语交流能力。附加要求：（如有以下能力优先考虑录用）1. 单元测试或测试驱动开发经验；2. 熟悉pyQT或pySide；",五险一金定期体检加班补助带薪年假餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/e1d5c4b88589024c1nJ_2du4FFU~.html,https://www.zhipin.com/gongsi/fc1b38863b1f736e1nR409i_.html
152,python开发工程师,10-20K,杭州 富阳区,3-5年,苑通,互联网,未融资,100-499人,陶先生cto,岗位职责:负责WEB后端框架层及业务层的实现，指导项目组成员完成开发负责应用的高级设计、功能实现并进行测试及部署岗位要求:1、三年以上服务器端开发经验，熟悉Linux环境下的开发2、熟悉Python语言，熟练掌握Django、Web.py、Tornado、Flask等至少1个Web开发框架3、动手搭建过实际上线的产品环境，如Apache或者Nginx5、熟悉多线程编程6、熟悉Javascript / HTML / XML / JSON / HTML5 / JQuery7、熟悉SQL语言，熟悉MySQL*其他要求1、具备良好的编码习惯及开发文档书写习惯，以及具备良好的系统分析设计能力2、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力3、计算机或相关专业专科及以上学历，有扎实的计算机基础知识,移动互联网包住宿扁平管理不打卡公司氛围好,https://www.zhipin.com/job_detail/7b8f4918d5650b3e0nx_09y5FA~~.html,https://www.zhipin.com/gongsi/bf9b5c1723e5cffd1HB43Ni4.html
153,python开发工程师实习生,3-5K,杭州 滨江区 长河,经验不限,艾达智能科技,智能硬件,未融资,0-20人,艾达智能科技.人事,岗位职责：1、负责自然语言处理、对话管理和文本分析相关工作。2、负责机器人对话管理自动化测试。任职要求:1、 大学本科及以上相关计算机专业（优秀应届毕业生亦可考虑）。2、思维敏捷逻辑清晰，有python的项目经验。3、有自我驱动意识，能够承受创业公司的氛围。AI顶尖技术，人工智能行业，新机遇，版图由您去规划，加入我们，您将拥有：1、	公平公正的薪酬体系及晋升空间。2、	公司缴纳五险一金。3、	公司不定期组织团队及聚餐等活动。4、	自由平等且舒适的办公环境，且交通便利。5、	快乐的企业文化，与朝气蓬勃的团队工作氛围。 6、	…………欢迎有梦想的您，加入艾达，我们一起创造行业领先奇迹！,公司氛围好扁平管理领导nice股票期权移动互联网智能硬件,https://www.zhipin.com/job_detail/c22fa5019eed938a1XZ52969GFs~.html,https://www.zhipin.com/gongsi/98d581937b5a56db1XV909q-GA~~.html
154,Python,20-40K,杭州 上城区 近江,5-10年,英尼网络,互联网,不需要融资,20-99人,骆先生CEO,"你将负责的工作：1. 参与后端架构和产品的研发，开发高性能、高可靠性的服务2. 负责服务端 /运营管理工具功能模块开发。3. 公司产品线的维护与拓展，实现易维护、可扩展的后端代码。你已掌握的技能：1. 精通Python语言，常用工具包及函数的使用，有良好的代码规范；2. 熟悉Python的一种web框架，如flask、django；3. 熟悉 MySQL、PostgreSQL、Redis 等常用数据库及缓存，有一定的数据库优化能力；；4. 熟悉常用数据结构和算法，并拥有良好的英文文档阅读能力；5. 熟悉 Linux 系统常用命令；6. 熟悉 Git 及相应工作流。以下是华丽丽的加分项喔！ *熟悉至少一门后端语言 ,懂C/C++加分；*熟悉Docker的日常使用；*有高并发、高访问的大型服务开发经验；*对分布式存储，分布式系统有一定了解；*参与开源项目并贡献过代码；*高度创业精神，责任心强，能承受创业压力和接受挑战。投递邮箱：*****",五险一金免费班车餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/360181073b8b248f1XR80tq9E1Y~.html,https://www.zhipin.com/gongsi/bffa02cdb38c81491n1839u9EQ~~.html
155,Python开发工程师,10-15K,杭州 西湖区 三墩,1-3年,天玑科技,数据服务,已上市,500-999人,陈女士招聘,"岗位要求：1、 计算机或数学等相关专业，专科及以上学历。2、 有1年以上Python开发经验，能独立完成需求、设计、研发、自测、打包等工作。3、 熟练掌握Python语言，熟悉python数据分析类库，如numpy、pandas。4、 熟悉python的Restful API常用框架，及Python web框架如：Django、Tornado、Flask。5、 熟悉Linux系统，熟悉爬虫框架,如Scrapy,webmagic等。6、 熟悉数据库mysql、oracle等。7、 拥有良好的代码编写风格，了解技术文档编写规范具有良好的学习能力、团队协作能力和沟通能力。8、 责任心强，善于思考，能独立分析和解决问题。9、 有下列相关技术或经验者优先：1) 有爬虫经验；2) 熟悉当前流行的NoSQL技术；3) 熟悉分布式平台（Hadoop/Spark）工作原理；4) 对数据分析、文本挖掘有浓厚兴趣，熟悉常用的语义分析方法。岗位职责：1.python开发经验1年及其以上，具备一定代码设计能力（可读性、功能模块化设计、日志模块设计）2.独立完成过功能模块开发、测试、优化3.会使用tornado web开发框架开发web服务，能实现多进程并发，异步非阻塞数据交互4.能使用python完成与常用数据库(mysql,redis)的交互操作，具备常用数据库基础知识及sql书写能力。5.熟练使用Linux操作系统。6、熟悉分布式、docker、虚拟化技术者优先7、能会使用scikit-learn，等第三方工具包做文本挖掘者优先。参与组内相关产品的开发工作，偏重人工智能AI方向（图像识别，语音识别，NLP语义理解）",五险一金补充医疗保险定期体检带薪年假餐补通讯补贴交通补助,https://www.zhipin.com/job_detail/875ca4bf21a7ab241HZy39S5EFI~.html,https://www.zhipin.com/gongsi/107b34adb47e615b1nJ72Ni1.html
156,自动化测试  java、python,10-18K,杭州 滨江区 西兴,1-3年,九州量子,通信/网络设备,已上市,100-499人,王女士测试经理,岗位职责：1、负责公司服务端产品自动化测试；2、负责自动化测试方案制定、自动化测试脚本编写，以及测试执行工作；3、推动组内自动化工作开展；4、定期为组内成员进行自动化培训。任职要求：1、熟悉服务端自动化测试，计算机相关专业本科以上学历，3年以上自动化测试工作经验；2、掌握至少一种测试框架，如Selenium、Robotium、Uiautomator、Appium、monkeyrunner等；3、有持续集成（如Jenkins）使用经验；4、具备自动化测试框架的设计以及独立开发能力；5、熟悉网络编程、Http通信、Socket通信，多线程；6、熟练关系型数据库技术、如Orcale、Mysql等；7、3年以上自动化测试工作经验。,unknown,https://www.zhipin.com/job_detail/618a9de9f00c566c1nB53tS-EVA~.html,https://www.zhipin.com/gongsi/c11774d5f9558e0f1HF62t65.html
157,Python研发工程师-数据方向,25-45K,杭州 余杭区 仓前,3-5年,橙鹰,数据服务,不需要融资,100-499人,李先生技术专家,"岗位描述：1、负责基于Hadoop、Hive、HBase、Spark等开源计算平台的实施、优化和定制开发，研发稳定又易用的大数据平台2、根据公司产品和业务发展特点，研究相关的大数据产品和技术发展方向3、针对新人、普通开发同学进行有效辅导，帮助其快速成长岗位要求：1. 3年及以上软件开发工作经验2. 精通Python语言，熟悉Linux/Unix开发环境3. 工作责任心强，具备良好的团队合作精神，良好的沟通及协作能力4. 对大数据领域感兴趣, 有意愿参与大数据领域研发工作优先考虑:1. 熟悉HADOOP\HIVE\SPARK\STORM等分布式系统的实施和二次开发，并能熟练安装、配置、部署和优化2. 熟悉整个大数据的完整处理流程，包括数据的采集、清洗、预处理、存储、计算",五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/162c1c1e2b90b5611nB53t66FFA~.html,https://www.zhipin.com/gongsi/f2a8b85532c0a4e403F-29-1.html
158,Python开发工程师,15-25K,杭州 滨江区 长河,1-3年,微点,电子商务,不需要融资,500-999人,李先生运营经理,工作职责： 1.社群电商后端系统开发； 2增长黑客方向技术支持; 3.开发后端API和前端界面来整合、管理和展示数据以及数据分析结果职位要求： 1. 1年以上Python编程经验； 2. 用Django或者Flask框架开发过应用； 3.会Python数据分析和数据挖掘加分；,五险一金定期体检加班补助全勤奖年终奖带薪年假员工旅游免费班车餐补节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/d194047d5dac2ed51XN_2tW5GVQ~.html,https://www.zhipin.com/gongsi/5d2b8b450ce2340e1nJ-2t2-Eg~~.html
159,Python,15-30K,杭州 西湖区 古荡,经验不限,有赞,互联网,已上市,1000-9999人,王先生运维开发,1. 负责持续交付／DevOps平台的架构和开发，提高Dev、QA到 Ops的效率；2. 结合开源系统和实际需求，实现CI/CD，提高整个业务系统的发布速度，降低发布风险，提高可视化程度；3. 发现当前工程流程中存在的问题，通过改进流程或自动化的方法从根本上解决问题。,五险一金定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/123d4db1b18e792c1XZ53t21FFQ~.html,https://www.zhipin.com/gongsi/2d3069d763654fd433V60tQ~.html
160,Python,10-18K,杭州 滨江区 滨江区政府,1-3年,火石创造,互联网,A轮,100-499人,徐先生爬虫工程师,1. 承接实际的业务数据抓取需求，制定数据抓取的方案，负责数据交付2. 负责分布式通用爬虫平台的开发和维护，制定数据系统的演进计划和领导实施3. 参与平台的性能，通用性，易用性和智能化等方向的系统设计和开发工作4. 参与数据仓库的建设,五险一金加班补助年终奖股票期权带薪年假员工旅游通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/ed00c45f6d028daf1XF73966E1Y~.html,https://www.zhipin.com/gongsi/01333b6819289fb71HV52dk~.html
161,python工程师,6-7K,杭州 西湖区 文三,1-3年,格朗瑞生物,医疗设备/器械,20-99人,unknown,殷女士招聘者,python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师python工程师,unknown,https://www.zhipin.com/job_detail/914ed37d77630fc31XRy39i4FVc~.html,https://www.zhipin.com/gongsi/3530cd6fb053f4101n182tq4FA~~.html
162,Python实习工程师,3-6K,杭州 余杭区 仓前,经验不限,数立方,互联网,未融资,20-99人,沈先生人力资源部,岗位职责：1、负责互联网信息采集工作； 2、参与爬虫架构的设计与研究；任职要求： 1、掌握SQL语言，熟练使用MySQL数据库。2、有一定编程基础，掌握Python语言优先。3、熟悉HTML网页技术。4、工作认真负责，积极好学。有经验者优先，也欢迎优秀应届毕业生投递！,股票期权,https://www.zhipin.com/job_detail/da19775cb339d10f1nJ_2N-9FFY~.html,https://www.zhipin.com/gongsi/c1e824628a954ecd1HV62dy_.html
163,阿里云-Java/Python/Go工程师-云数据库,35-60K,杭州,3-5年,阿里云,互联网,已上市,1000-9999人,张先生开发专家,职责：负责ApsaraDB管控平台的设计开发。ApsaraDB管控平台是一个通用的数据库服务化(DBaaS)平台，支撑阿里云线上数据库实例，涵盖关系型、NoSQL、分析性、混合型、搜索型等几乎所有类别的数据库引擎，提供按需生产、弹性伸缩、自动备份和还原、诊断优化、安全审计等一系列服务能力。管控平台基于数据库产品的特征抽象进行平台化能力设计，本次招聘人员负责涵盖资源分配和调度、备份还原、性能采集和分析以及部署运维支撑、商品化售卖等分布式组件的设计和开发。加入团队您将有机会挑战顶级规模的资源调度和管控，并与国内最顶尖的数据库专家一起工作，打造世界一流的云数据库服务能力。要求：1. 至少熟悉Java/Python/Go语言的一种或多种，理解该语言涉及的基础框架，对你使用过的框架能够了解到它的原理和机制；2. 熟悉linux内核基本原理，常用工具和命令，较好的诊断调优技能；3. 熟练掌握多线程等高并发系统编程和优化技能；熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题；4. 熟悉OpenStack/Kubernetes/CloudFoundry等开源云平台者优先，熟悉Docker容器技术、对cgroup/namespace等隔离技术有经验者优先；熟悉Hadoop/Spark/Storm等数据分析平台和经验者优先。5. 熟悉MySQL/SQLServer/PG等关系型数据库，熟悉Redis/Mongo/HBase/Cassendra/Kafka/Elasticsearch等开源数据库、队列产品，并了解其原理或有运维经验者优先。6. 快速学习能力，较强的团队沟通和协作能力，较强的自我驱动能力；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补零食下午茶,https://www.zhipin.com/job_detail/1606948eadfe5e4b1XN40tW-FFc~.html,https://www.zhipin.com/gongsi/25c288dec22fec7c1nV8296_.html
164,python开发师,15-25K,杭州 西湖区 古墩路,3-5年,小余教育,移动互联网,C轮,1000-9999人,赵女士人事专员,岗位职责:1、负责WEB后端框架层及业务层的实现，指导项目组成员完成开发2、负责应用的高级设计、功能实现并进行测试及部署3、分析用户及测试人员的反馈，修改现有服务器框架，达成最佳用户体验岗位要求:1、两年以上服务器端开发经验，熟悉Linux环境下的开发2、熟悉Python语言，熟练掌握Django、Web.py 、Tornado、Flask等至少1个Web开发框架，了解Tornado框架3、动手搭建过实际上线的产品环境，如Apache或者Nginx5、熟悉多线程编程6、熟悉Javascript / HTML / XML / JSON / HTML5 / JQuery7、熟悉SQL语言，熟悉MySQL或者Oracle8、熟悉JinJa2模板引擎者优先9、有MongoDB、Red**Memcached经验者优先其他要求：1、具备良好的编码习惯及开发文档书写习惯，以及具备良好的系统分析设计能力2、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力3、计算机或相关专业专科及以上学历，有扎实的计算机基础知识,五险一金年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/91fef6f1b53157641XVy0tq_GVQ~.html,https://www.zhipin.com/gongsi/eda92c43755e1e6a1nZ92d4~.html
165,Python开发工程师,4-8K,杭州 滨江区 长河,应届生,猿助猿,互联网,未融资,20-99人,技术总监,工作职责:1. 参与公司服务端和爬虫工具的设计开发2. 优化服务器端设计，解决性能瓶颈任职资格：1. 计算机相关专业大专及以上学历 2.掌握Python基础，熟悉tornado、flask、django至少一种， 熟悉基于Python的Web服务端开发，对爬虫有一定了解 3. 熟悉网络协议和主流前后端通信规范，了解Linux环境开发管理 4. 熟悉MySQL、MongoDB、redis数据库  5. 具有较强的团队意识，高度的责任感，对工作积极严谨，勇于承担压力,unknown,https://www.zhipin.com/job_detail/faed5546151acda51nF4096_FlQ~.html,https://www.zhipin.com/gongsi/031b6609bc82ab681nZ62Nq_Fg~~.html
166,Python,10-20K,杭州 余杭区 临平,1-3年,数立方,互联网,未融资,20-99人,沈女士人力资源部经理,岗位职责：1、负责设计和开发分布式网络爬虫系统，进行互联网相关信息的抓取和分析；2、设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；3、负责设计爬取、调度和抽取算法、数据清洗等研发和优化工作；4、负责抓取数据的深度提取和挖掘。岗位要求;1、熟练Scrapy、Beautiful Soup等爬虫框架及工具，熟练使用Numpy，Pandas，Scipy等扩展模块；2、熟悉HTTP协议、HTML、CSS、Javascript；3、扎实的Java语言功底，良好的编程习惯；4、扎实的SQL语言功底，熟练使用MangoDB或MySQL数据库，有数据库设计和优化经验者优先；5、熟悉软件开发流程和配置库的使用，拥有软件开发流程中的代码规范意识、配置管理规范意识、文档撰写规范意识；6、良好的项目意识和沟通表达能力，工作积极主动，能承受一定的工作压力；7、学习能力强，喜欢研究新技术，具备独立解决问题的能力。8、有责任心，较强的沟通能力和团队意识。* 有项目开发团队管理经验者优先。,unknown,https://www.zhipin.com/job_detail/03ba7bcd693686d31nx53Nq7FlI~.html,https://www.zhipin.com/gongsi/c1e824628a954ecd1HV62dy_.html
167,python工程师,7-14K,杭州 余杭区 临平,1-3年,数立方,互联网,未融资,20-99人,沈女士人力资源部经理,岗位职责：1、负责互联网信息采集工作； 2、参与爬虫架构的设计与研究；任职要求： 1、掌握SQL语言，熟练使用MySQL数据库。2、有一定编程基础，掌握Python语言优先。3、熟悉HTML网页技术。4、工作认真负责，积极好学。有经验者优先，也欢迎优秀应届毕业生投递！,unknown,https://www.zhipin.com/job_detail/0ac202a0402937cb1nx53d20FlA~.html,https://www.zhipin.com/gongsi/c1e824628a954ecd1HV62dy_.html
168,python实习生,2-4K,杭州 余杭区 仓前,经验不限,数立方,互联网,未融资,20-99人,沈女士人力资源部经理,岗位职责：1、负责互联网信息采集工作； 2、参与爬虫架构的设计与研究；任职要求： 1、掌握SQL语言，熟练使用MySQL数据库。2、有一定编程基础，掌握Python语言优先。3、熟悉HTML网页技术。4、工作认真负责，积极好学。,unknown,https://www.zhipin.com/job_detail/3bc75e0beec9872e1XR-0968E1A~.html,https://www.zhipin.com/gongsi/c1e824628a954ecd1HV62dy_.html
169,Java/Python前端开发工程师,12-15K,杭州 西湖区 文一路,1-3年,美国道富,互联网金融,已上市,10000人以上,遆先生hr,Java/Python前端开发工程师 12-15k 职位职责和要求：两年及以上工作经验1.本科或以上学历，计算机软件或相关专业；2.英语书面良好，口语良好，能用英语描述工作经历和项目经历；3.熟悉并掌握HTML、CSS、JS等前端技术；4.掌握至少一种web前端框架；5.了解WEB标准化、性能优化方法，了解可用性、可访问性和安全性；6.具备前端工程化的思维和实践经验；7.技术视野广阔，有主导前端技术方案设计的能力和经验，能够独立承担项目开发工作；8.较强的自我管理能力，抱有积极的学习心态，乐于分享知识，喜欢沟通；9.熟练跨浏览器、跨终端的开发，有HTML5/CSS3等移动端Web页面开发经验和案例优先；10.有可视化经验者优先。,五险一金补充医疗保险定期体检加班补助年终奖免费班车餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/8ed181917bb0eef81n143Nu5Elc~.html,https://www.zhipin.com/gongsi/53a2090f2104de4d1XV63dS7.html
170,Python,15-25K,杭州 西湖区 古墩路,3-5年,小余小余教育,移动互联网,C轮,1000-9999人,汪女士人事,岗位职责:1、负责WEB后端框架层及业务层的实现，指导项目组成员完成开发2、负责应用的高级设计、功能实现并进行测试及部署3、分析用户及测试人员的反馈，修改现有服务器框架，达成最佳用户体验岗位要求:1、两年以上服务器端开发经验，熟悉Linux环境下的开发2、熟悉Python语言，熟练掌握Django、Web.py、Tornado、Flask等至少1个Web开发框架，了解Tornado框架3、动手搭建过实际上线的产品环境，如Apache或者Nginx5、熟悉多线程编程6、熟悉Javascript / HTML / XML / JSON / HTML5 / JQuery7、熟悉SQL语言，熟悉MySQL或者Oracle8、熟悉JinJa2模板引擎者优先9、有MongoDB、Red**Memcached经验者优先其他要求：1、具备良好的编码习惯及开发文档书写习惯，以及具备良好的系统分析设计能力2、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力3、计算机或相关专业专科及以上学历，有扎实的计算机基础知识,五险一金股票期权带薪年假员工旅游餐补,https://www.zhipin.com/job_detail/477bc2ff8fc312341XR50ty6E1M~.html,https://www.zhipin.com/gongsi/def302df6dbb794a1nR43tS5Fw~~.html
171,Python开发工程师,8-16K,杭州 拱墅区 三墩,经验不限,彬驰软件,计算机软件,天使轮,0-20人,党先生项目总监,工作职责	1.负责移动端 API 的开发和维护	2.负责管理平台的开发和维护	3.负责支撑业务的其他项目的开发和维护	4.编写相应的单元测试职位要求	1.一年以上 Python 项目开发经验，熟悉 Tornado、Flask、Django 等框架	2.熟悉 MySQL、Redis，能熟练进行数据库设计与优化 认同单元测试	3.熟悉常用的测试框架和 mock，熟练使用 Git，熟悉 Pull Request 工作流，熟悉 Python 常用的代码检测工具如：Flake8、Pylint	4.拥有良好的代码习惯，结构清晰，命名规范，逻辑性强	5.善于思考，能独立分析和解决问题 ，责任心强，具备良好的团队合作精神和承受压力的能力（如果您有 Blog、GitHub、Stack Overflow、微博、Twitter 帐号，强烈建议您 附注在简历中）岗位加分项: 	1. 熟悉 C#、Java 等语言 	2. 具备良好的运维能力 	3. 熟悉云管控平台，例如 OpenStack、Kubernetes 等 	4. 熟悉 CI/CD 流程，有 devops 的思维方式 	5. 熟悉 vue 等前端框架 	6. 熟悉 kafka、dubbo、lvs 等常见的中间件，有实际的使用经历 	7. 有专研精神，例如熟悉 Python 解释器的实现、熟悉内核协议栈等 	8. 有生产环境操作意识 	9. 有自己的博客或者 github 项目等 	10. 有一定的沟通能力，具备跨部门资源的协调能力,unknown,https://www.zhipin.com/job_detail/9c036023b5b06c951XV-29m8FlY~.html,https://www.zhipin.com/gongsi/91519487bf6cd5c03nVy2t27.html
172,Python开发,9-18K,杭州 余杭区 仓前,1-3年,牛盾网络,信息安全,未融资,20-99人,吴先生CTO,职位描述：    1. 负责产品需求分析，对产品的原始需求做总结分析        2. 负责后端产品的架构设计、优化；        3. 负责产品的业务逻辑接口开发；        4. 参与方案讨论和技术调研。     职位要求：     1. 精通Python开发，熟练使用Python标准库和流行的第三方库        2. 熟悉Linux、Shell、以及其常用命令        3. 熟悉TCP/IP协议及HTTP协议        4. 熟练使用mysql，熟悉mysql的各种存储引擎，熟悉索引工作原理，有丰富的mysql性能优化经验        5. 熟悉Git、MySQL、Redis等相关技术        6. 有大数据平台开发经验优先        7. 熟悉Flask、Django等开源框架优先,unknown,https://www.zhipin.com/job_detail/bef245a534a01a421nBz09-_EVo~.html,https://www.zhipin.com/gongsi/e31d1e5ef6322ab11HR_3N66.html
